1, 1920 2064 2085 2172 2079 1980 2061 2184 2271 2004 2106 2064 2106 2100 2151 2061 2055 1947 2151 2196 2046 2091 1923 1845 2058 1755 2139 2133 1932 2004 
2, 1902 2064 2085 2172 1953 1980 1911 2001 2184 1998 2064 2064 2106 2100 2037 2046 2001 1890 1911 2151 2046 1947 1923 1845 2052 1755 2139 2133 1932 1980 
3, 1902 1935 2067 2160 1941 1980 1911 1983 2136 1998 1998 2061 2106 2064 2037 2046 1920 1890 1911 2001 2019 1896 1923 1845 2052 1755 1872 1881 1932 1980 
4, 1791 1935 2055 2064 1941 1980 1908 1908 2022 1998 1947 1989 2106 2028 1986 2046 1665 1890 1911 2001 2016 1896 1923 1845 1851 1755 1872 1881 1932 1956 
5, 1764 1860 1932 1926 1941 1884 1905 1884 1974 1869 1929 1854 1968 2028 1974 1788 1665 1890 1911 2001 2016 1896 1923 1845 1851 1755 1872 1881 1932 1848 
6, 1764 1734 1761 1926 1869 1866 1905 1881 1974 1821 1929 1854 1968 2004 1950 1788 1665 1872 1911 1866 1962 1815 1920 1845 1851 1755 1869 1881 1824 1848 
7, 1764 1722 1761 1926 1767 1866 1839 1785 1974 1770 1875 1854 1953 1992 1917 1755 1665 1746 1821 1866 1962 1815 1794 1845 1851 1755 1719 1881 1821 1848 
8, 1731 1665 1749 1926 1767 1701 1839 1785 1974 1698 1875 1854 1890 1815 1878 1755 1665 1746 1815 1866 1962 1815 1794 1845 1851 1755 1719 1773 1821 1815 
9, 1713 1665 1749 1926 1764 1701 1728 1638 1896 1698 1842 1833 1890 1800 1872 1755 1665 1734 1806 1866 1836 1815 1794 1659 1851 1719 1719 1773 1821 1815 
10, 1710 1665 1749 1926 1764 1701 1695 1638 1863 1698 1839 1821 1815 1758 1803 1752 1515 1638 1806 1866 1836 1812 1794 1656 1851 1719 1719 1773 1821 1815 
11, 1710 1644 1749 1914 1764 1701 1695 1638 1815 1698 1839 1791 1815 1758 1803 1752 1515 1638 1746 1866 1836 1752 1755 1656 1851 1719 1716 1773 1821 1785 
12, 1710 1644 1749 1797 1719 1689 1695 1638 1782 1698 1806 1788 1815 1710 1800 1752 1509 1638 1746 1866 1803 1752 1728 1656 1836 1683 1620 1767 1785 1785 
13, 1686 1644 1692 1797 1719 1689 1674 1638 1782 1692 1788 1752 1689 1710 1752 1752 1509 1638 1746 1854 1803 1752 1689 1656 1836 1683 1620 1767 1785 1785 
14, 1686 1644 1692 1797 1671 1674 1671 1638 1782 1587 1788 1752 1689 1710 1752 1659 1509 1638 1746 1803 1803 1752 1689 1656 1824 1683 1554 1767 1785 1785 
